"date","geography","geography code","National identity (detailed): Total: All usual residents","National identity (detailed): UK identity","National identity (detailed): UK identity: British only identity","National identity (detailed): UK identity: English only identity","National identity (detailed): UK identity: English and British only identity","National identity (detailed): UK identity:  Welsh only identity","National identity (detailed): UK identity: Welsh and British only identity","National identity (detailed): UK identity: Scottish only identity","National identity (detailed): UK identity:  Scottish and British only identity","National identity (detailed): UK identity: Northern Irish only identity","National identity (detailed): UK identity: Northern Irish and British only identity","National identity (detailed): UK identity: Cornish only identity","National identity (detailed): UK identity: Cornish and British only identity","National identity (detailed): UK identity: Any other combination of UK identities (UK only)","National identity (detailed): UK identity: Other identity and at least one UK identity","National identity (detailed): Other identity only","National identity (detailed): Other identity only: Guernsey Islander","National identity (detailed): Other identity only: Jersey Islander","National identity (detailed): Other identity only: Isle of Man (Manx)","National identity (detailed): Other identity only: Channel Islander not otherwise specified","National identity (detailed): Other identity only: Irish only identity","National identity (detailed): Other identity only: Irish and at least one UK identity","National identity (detailed): Other identity only: European","National identity (detailed): Other identity only: European: EU countries","National identity (detailed): Other identity only: European: EU countries: French","National identity (detailed): Other identity only: European: EU countries: German","National identity (detailed): Other identity only: European: EU countries: Italian","National identity (detailed): Other identity only: European: EU countries: Portuguese","National identity (detailed): Other identity only: European: EU countries: Spanish (including Canary Islander)","National identity (detailed): Other identity only: European: EU countries: Other member countries in March 2001","National identity (detailed): Other identity only: European: EU countries:  Lithuanian","National identity (detailed): Other identity only: European: EU countries:  Polish","National identity (detailed): Other identity only: European: EU countries: Romanian","National identity (detailed): Other identity only: European: EU countries: Other member countries","National identity (detailed): Other identity only: European: Non-EU countries","National identity (detailed): Other identity only: European: Non-EU countries: Turkish","National identity (detailed): Other identity only: European: Non-EU countries: Other European","National identity (detailed): Other identity only: African","National identity (detailed): Other identity only: African: North African","National identity (detailed): Other identity only: African: Central and Western African","National identity (detailed): Other identity only: African: Central and Western African: Ghanaian","National identity (detailed): Other identity only: African: Central and Western African: Nigerian","National identity (detailed): Other identity only: African: Central and Western African: Other Central and Western African","National identity (detailed): Other identity only: African: South and Eastern African","National identity (detailed): Other identity only: African: South and Eastern African: Kenyan","National identity (detailed): Other identity only: African: South and Eastern African: Somali","National identity (detailed): Other identity only: African: South and Eastern African: South African","National identity (detailed): Other identity only: African: South and Eastern African: Zimbabwean","National identity (detailed): Other identity only: African: South and Eastern African: Other South and Eastern African","National identity (detailed): Other identity only: Middle Eastern and Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Afghan","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Indian","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Filipino","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Central Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Asian not otherwise specified","National identity (detailed): Other identity only: American and Caribbean","National identity (detailed): Other identity only: American and Caribbean: North American","National identity (detailed): Other identity only: American and Caribbean: North American: Canadian","National identity (detailed): Other identity only: American and Caribbean: North American: US Citizen","National identity (detailed): Other identity only: American and Caribbean: North American: Other North American","National identity (detailed): Other identity only: American and Caribbean: Central American","National identity (detailed): Other identity only: American and Caribbean: South American","National identity (detailed): Other identity only: American and Caribbean: Caribbean","National identity (detailed): Other identity only: American and Caribbean: Caribbean: Jamaican","National identity (detailed): Other identity only: American and Caribbean: Caribbean: Other Caribbean","National identity (detailed): Other identity only: Antarctican and Oceanian","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: Australian","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: New Zealander","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: Other Australasian","National identity (detailed): Other identity only: Antarctican and Oceanian: Other Oceanian","National identity (detailed): Other identity only: Other"
2021,"Sutton 013","E02000852",8146,6872,4368,1221,853,18,12,28,15,4,0,0,0,18,335,1274,0,0,3,0,84,16,721,629,32,22,77,46,35,45,25,128,80,139,92,24,68,81,6,29,13,8,8,46,0,0,14,14,18,302,16,6,5,5,0,58,35,3,8,12,182,2,3,97,45,29,6,32,15,4,4,9,0,14,32,16,8,8,0,0,16,0,0,0,17,17,13,4,0,0,18
2021,"Sutton 014","E02000853",8176,6860,4461,1170,821,18,9,15,14,6,4,0,1,9,332,1316,0,0,0,0,77,16,712,618,38,33,48,69,28,40,17,128,78,139,94,10,84,78,9,24,11,2,11,45,0,7,14,11,13,347,10,1,4,0,5,92,63,9,9,11,187,1,14,80,42,44,6,27,10,10,1,6,2,29,53,11,2,9,0,2,33,7,4,3,25,24,18,6,0,1,8
2021,"Sutton 015","E02000854",7610,6862,4361,1199,919,32,10,32,20,11,4,1,0,17,256,748,0,0,0,0,111,32,390,312,18,5,39,18,23,35,10,64,44,56,78,11,67,36,3,12,5,3,4,21,0,0,7,5,9,130,10,0,9,1,0,37,15,5,9,8,55,3,1,19,14,16,2,20,4,2,4,10,0,8,23,11,3,8,0,1,6,5,0,5,21,21,17,4,0,0,5
2021,"Sutton 016","E02000855",8202,7477,4676,1341,1040,32,13,31,22,11,0,2,2,24,283,725,0,0,0,0,72,16,312,224,19,20,33,21,15,23,8,19,13,53,88,13,75,28,4,5,1,2,2,19,1,0,8,3,7,227,12,0,8,4,0,53,36,6,7,4,120,6,3,50,24,31,6,21,4,4,2,11,0,21,37,10,1,9,0,2,24,1,0,1,25,25,20,5,0,0,8
2021,"Sutton 017","E02000856",9327,8204,5617,1197,972,23,8,38,14,11,4,0,0,13,307,1123,0,0,0,0,80,24,520,436,31,17,49,35,27,46,21,72,52,86,84,14,70,98,3,43,17,15,11,52,0,9,18,4,21,328,12,7,4,1,0,55,36,5,9,5,194,4,8,93,21,63,5,35,6,8,0,21,0,32,52,19,9,8,2,0,24,9,7,2,12,11,7,4,0,1,9
2021,"Sutton 018","E02000857",8997,6912,4645,892,804,21,13,36,14,10,12,0,0,8,457,2085,0,0,0,0,75,11,1091,939,34,40,101,97,49,93,19,152,129,225,152,22,130,159,11,76,23,35,18,72,1,2,25,16,28,591,19,1,15,1,2,111,39,31,19,22,389,6,5,263,52,59,4,43,23,8,0,12,0,29,89,25,7,18,0,5,50,9,3,6,26,26,18,8,0,0,43
2021,"Sutton 019","E02000858",8577,7609,5200,1253,848,2,6,31,12,7,2,0,0,4,244,968,0,0,0,0,61,10,424,360,19,30,35,41,23,48,21,68,21,54,64,21,43,109,4,58,22,14,22,47,0,5,9,10,23,309,16,3,5,3,5,13,3,5,4,1,223,8,25,73,21,83,13,21,4,5,0,12,0,36,31,9,8,1,0,1,6,15,8,7,9,9,1,8,0,0,15
2021,"Sutton 020","E02000859",8482,7638,5085,1344,888,29,13,23,8,11,6,0,0,10,221,844,0,0,0,0,83,12,377,318,24,31,46,18,9,37,10,68,19,56,59,10,49,85,0,58,20,22,16,27,0,0,8,0,19,221,15,7,5,1,2,40,28,3,2,7,126,1,3,46,20,54,2,13,2,5,0,6,4,23,40,5,2,3,0,0,25,10,5,5,17,17,10,7,0,0,9
2021,"Sutton 021","E02000860",8787,6780,4478,1024,772,17,10,22,15,7,5,1,0,24,405,2007,0,0,0,0,74,13,1096,933,22,47,99,107,42,73,30,157,129,227,163,43,120,142,17,66,39,19,8,59,1,2,17,8,31,556,37,6,18,5,8,88,33,26,14,15,385,6,12,242,65,55,5,30,20,3,0,7,3,13,88,23,5,18,0,0,52,13,6,7,17,17,13,4,0,0,21
2021,"Sutton 022","E02000861",7779,7143,4764,1094,864,20,17,19,25,5,4,1,0,10,320,636,0,0,0,0,67,10,287,205,16,14,36,10,15,19,11,45,17,22,82,14,68,36,3,15,9,5,1,18,0,0,11,3,4,188,4,0,1,0,3,55,28,11,12,4,102,4,0,60,24,14,0,14,7,6,0,1,0,13,31,11,2,9,0,0,13,7,3,4,12,12,5,7,0,0,5
2021,"Sutton 024","E02000863",6739,6261,4200,1058,694,12,9,5,15,7,5,0,0,5,251,478,0,0,0,0,54,7,219,180,13,8,18,13,14,22,10,24,22,36,39,0,39,25,1,14,2,10,2,10,0,0,4,2,4,144,2,0,2,0,0,36,19,5,10,2,78,2,2,39,13,13,9,15,5,3,1,6,0,13,16,12,1,11,0,0,3,1,1,0,3,3,1,2,0,0,10
2021,"Tower Hamlets 001","E02000864",11259,9269,6900,892,827,43,32,59,22,27,9,3,0,22,433,1990,0,0,0,0,143,26,1060,895,76,39,280,56,117,115,45,55,23,89,165,13,152,111,15,50,6,22,22,46,5,13,14,3,11,372,3,0,2,1,0,46,21,8,10,7,273,1,224,40,4,2,2,44,10,10,10,14,4,2,128,61,20,40,1,3,39,25,10,15,110,110,72,38,0,0,40
2021,"Tower Hamlets 002","E02000865",7962,6361,5050,509,386,14,7,41,22,13,4,2,0,14,299,1601,0,0,0,0,82,8,746,593,81,38,167,40,83,77,16,25,22,44,153,39,114,84,17,28,10,10,8,39,2,11,7,0,19,409,59,3,19,5,32,36,14,4,10,8,278,8,230,32,8,0,0,22,5,4,0,13,9,5,128,70,29,40,1,17,31,10,5,5,108,107,75,32,0,1,36
2021,"Tower Hamlets 003","E02000866",10641,8681,6323,872,784,30,16,60,45,31,9,3,0,25,483,1960,0,0,1,0,143,33,1018,825,95,53,233,47,120,113,37,36,27,64,193,26,167,73,10,29,5,4,20,34,0,3,16,3,12,342,26,6,5,0,15,44,19,6,14,5,233,0,207,23,2,1,0,32,2,3,11,16,3,4,153,71,23,48,0,6,63,13,2,11,158,158,102,56,0,0,39
2021,"Tower Hamlets 004","E02000867",11324,8777,6499,741,703,49,18,65,33,42,11,1,0,23,592,2547,0,0,1,0,131,28,1497,1311,121,49,389,87,196,128,48,79,106,108,186,13,173,80,10,32,4,15,13,38,4,11,12,2,9,467,17,2,3,1,11,81,47,8,11,15,309,0,245,49,10,2,3,45,9,14,6,16,6,9,190,90,30,58,2,16,65,19,8,11,99,99,71,28,0,0,54
2021,"Tower Hamlets 005","E02000868",7197,5443,4241,348,385,28,10,34,17,12,4,1,1,13,349,1754,0,0,1,0,123,14,943,801,109,47,232,39,103,111,22,46,19,73,142,15,127,46,10,21,9,5,7,15,0,0,5,2,8,302,21,0,1,0,20,35,14,6,10,5,213,6,181,16,9,1,0,28,3,8,4,13,3,2,145,95,32,62,1,4,38,8,0,8,144,144,110,34,0,0,36
2021,"Tower Hamlets 006","E02000869",5930,4685,3565,390,351,3,3,44,21,10,5,0,2,10,281,1245,0,0,0,0,77,12,649,492,88,34,107,35,41,105,10,26,13,33,157,12,145,68,9,23,5,7,11,36,1,16,11,1,7,188,6,0,1,1,4,28,12,2,10,4,126,0,104,15,7,0,0,24,1,4,6,13,0,4,122,86,24,62,0,1,26,9,0,9,97,96,72,23,1,1,32
2021,"Tower Hamlets 007","E02000870",6372,4993,3826,499,346,14,4,42,22,12,2,0,1,9,216,1379,0,0,0,0,57,13,812,724,80,29,240,44,122,77,16,47,28,41,88,10,78,50,11,18,4,10,4,21,1,11,2,1,6,285,9,1,2,3,3,34,18,4,4,8,221,4,173,34,7,0,3,19,6,5,0,8,0,2,72,47,13,34,0,2,18,5,0,5,68,66,49,17,0,2,22
2021,"Tower Hamlets 008","E02000871",11518,8800,7400,357,494,27,10,29,18,22,10,0,0,6,427,2718,0,0,1,0,68,23,1371,1245,60,29,518,72,131,131,74,61,57,112,126,15,111,157,32,80,31,29,20,45,0,10,3,6,26,894,27,3,2,3,19,108,74,16,6,12,671,8,565,73,23,1,1,68,27,21,5,15,4,16,138,44,22,22,0,5,57,32,8,24,27,27,17,10,0,0,39
2021,"Tower Hamlets 009","E02000872",8146,5947,4775,296,352,26,5,62,20,25,7,0,2,8,369,2199,0,0,0,0,74,28,1156,1002,197,62,320,46,110,116,27,31,25,68,154,21,133,88,15,29,4,8,17,44,0,14,17,0,13,453,23,1,0,0,22,48,15,13,14,6,345,1,277,51,14,1,1,30,5,8,10,7,2,5,193,138,41,95,2,3,42,10,3,7,122,122,95,27,0,0,85
2021,"Tower Hamlets 010","E02000873",9856,7339,5799,435,534,17,9,37,13,11,8,6,0,25,445,2517,0,0,0,0,48,18,1275,1128,119,44,369,67,123,163,19,67,51,106,147,28,119,135,24,43,4,28,11,68,4,21,13,5,25,795,43,4,7,6,26,204,157,16,22,9,460,0,347,72,35,3,3,70,9,30,14,17,10,8,131,76,36,40,0,2,37,16,5,11,66,66,47,19,0,0,49
2021,"Tower Hamlets 011","E02000874",7492,5633,4682,280,285,7,4,30,12,10,3,0,0,5,315,1859,0,0,0,0,65,11,865,776,85,24,263,68,105,85,15,39,37,55,89,23,66,74,22,39,6,20,13,13,0,3,3,0,7,661,15,2,1,1,11,192,168,9,2,13,416,3,351,52,10,0,0,35,9,11,2,13,0,3,103,57,20,37,0,6,31,9,4,5,60,60,37,23,0,0,20
2021,"Tower Hamlets 012","E02000875",13564,10645,8880,537,556,32,12,46,13,18,12,0,0,20,519,2919,0,0,0,0,78,19,1558,1411,120,46,516,125,169,130,53,70,61,121,147,11,136,165,30,82,17,32,33,53,3,22,6,6,16,834,11,5,3,0,3,126,82,19,8,17,608,9,508,66,23,2,0,65,22,9,6,28,3,21,148,50,23,26,1,5,60,33,21,12,62,62,42,20,0,0,55
2021,"Tower Hamlets 013","E02000876",7274,5192,4271,209,327,12,9,37,9,10,3,1,0,7,297,2082,0,1,0,0,78,9,1048,940,100,36,364,82,121,103,18,35,41,40,108,14,94,59,17,19,3,10,6,23,3,10,5,0,5,655,5,1,0,0,4,121,94,6,11,10,480,5,427,36,10,0,2,38,12,15,7,4,6,5,118,46,10,36,0,8,57,7,0,7,80,80,67,13,0,0,34
2021,"Tower Hamlets 014","E02000877",13811,10630,8793,489,681,29,10,38,25,24,10,2,0,15,514,3181,0,0,0,0,101,17,1780,1589,110,64,562,89,226,173,52,88,67,158,191,34,157,160,24,47,10,12,25,89,4,25,10,5,45,827,25,6,3,3,13,103,61,18,10,14,616,0,523,63,19,6,5,59,13,18,7,21,8,16,163,61,29,32,0,10,77,15,6,9,71,71,43,28,0,0,62
2021,"Tower Hamlets 015","E02000878",10438,6812,5603,253,386,26,9,32,19,18,7,0,3,10,446,3626,0,0,0,1,83,18,1748,1479,272,96,390,61,192,217,27,48,47,129,269,47,222,131,46,37,8,7,22,48,4,10,17,3,14,1086,50,3,8,3,36,282,175,39,30,38,641,2,391,233,11,3,1,92,13,29,21,29,8,13,367,258,67,189,2,16,82,11,3,8,137,136,105,30,1,1,55
2021,"Tower Hamlets 016","E02000879",8340,6385,5150,474,386,17,6,32,9,4,4,1,0,6,296,1955,0,0,1,0,66,11,1012,936,67,40,386,59,157,76,18,30,48,55,76,6,70,84,21,27,4,7,16,36,1,23,0,0,12,594,10,1,4,0,5,52,33,7,3,9,463,4,403,45,11,0,0,58,13,22,8,15,2,9,114,35,8,26,1,16,53,10,1,9,53,53,39,14,0,0,20
2021,"Tower Hamlets 017","E02000880",6519,4662,3846,225,257,21,6,18,10,22,2,3,0,16,236,1857,0,0,0,0,49,11,938,827,75,36,319,76,108,70,12,26,34,71,111,26,85,100,19,42,7,10,25,39,0,20,3,3,13,621,18,0,3,0,15,38,18,6,10,4,490,1,445,35,5,3,1,65,36,17,4,8,4,6,81,36,11,25,0,5,34,6,2,4,24,24,18,6,0,0,33
2021,"Tower Hamlets 018","E02000881",10828,8238,6752,473,441,12,10,32,6,9,9,0,0,18,476,2590,0,0,0,0,46,4,1376,1246,80,43,377,80,143,171,61,84,80,127,130,30,100,206,32,83,17,42,24,91,9,43,15,7,17,766,15,0,3,1,11,136,92,19,6,19,505,0,331,140,23,8,3,88,48,15,6,19,12,10,115,42,8,34,0,3,52,18,4,14,42,42,29,13,0,0,35
2021,"Tower Hamlets 019","E02000882",11506,9611,8232,463,459,15,5,32,13,15,1,0,0,6,370,1895,0,0,0,0,61,12,929,814,81,32,275,84,65,79,29,52,58,59,115,7,108,105,17,39,6,19,14,49,3,17,10,3,16,599,14,4,2,3,5,68,44,6,10,8,465,1,388,46,25,3,2,40,10,8,8,14,7,5,105,38,17,21,0,8,42,17,7,10,46,46,30,16,0,0,38
2021,"Tower Hamlets 020","E02000883",9285,7151,5813,589,358,30,4,22,7,14,3,0,0,7,304,2134,0,0,0,0,33,5,1113,1027,47,23,377,100,108,74,52,66,83,97,86,17,69,139,31,48,8,18,22,60,1,19,6,5,29,710,9,0,3,0,6,49,33,8,2,6,581,3,473,84,20,1,0,64,22,21,3,18,2,5,97,20,5,15,0,4,48,25,6,19,19,19,10,9,0,0,18
2021,"Tower Hamlets 021","E02000884",12764,7964,6492,325,433,22,14,33,19,20,11,0,1,13,581,4800,0,1,0,0,85,13,2379,2087,414,138,597,116,184,257,43,84,79,175,292,24,268,154,36,42,12,20,10,76,0,39,12,4,21,1661,80,2,14,2,62,567,435,57,34,41,805,2,578,196,21,3,5,185,20,53,56,56,12,12,308,172,59,111,2,27,101,8,0,8,115,114,75,39,0,1,84
2021,"Tower Hamlets 022","E02000885",7055,5420,4584,332,191,7,7,18,5,4,4,0,0,6,262,1635,0,0,0,0,40,11,832,775,66,22,345,42,89,52,37,32,26,64,57,6,51,95,16,59,8,6,45,20,2,14,3,0,1,544,11,0,1,3,7,20,8,7,1,4,468,2,417,36,12,1,0,38,11,10,2,15,4,3,86,36,3,33,0,0,40,10,2,8,13,13,13,0,0,0,14
2021,"Tower Hamlets 023","E02000886",9586,6845,5245,392,511,19,10,38,26,16,6,2,0,16,564,2741,1,0,0,0,77,13,1589,1406,126,31,484,77,136,170,70,90,92,130,183,21,162,129,22,54,12,20,22,53,2,12,13,3,23,607,35,4,5,15,11,99,57,19,9,14,390,0,263,105,18,3,1,65,15,19,8,23,7,11,195,77,28,49,0,17,78,23,16,7,76,76,46,30,0,0,54
2021,"Tower Hamlets 024","E02000887",10803,8147,6596,526,474,13,10,31,19,22,3,1,0,5,447,2656,0,0,0,0,60,6,1498,1345,108,30,505,88,122,128,65,77,66,156,153,22,131,102,20,45,11,22,12,37,0,13,7,2,15,795,25,1,11,0,13,95,59,19,5,12,609,5,488,89,23,1,3,56,22,6,7,21,7,3,128,59,22,37,0,4,48,17,6,11,32,31,19,12,0,1,35
2021,"Tower Hamlets 025","E02000888",8622,6325,5097,329,347,21,25,36,21,16,3,1,0,6,423,2297,0,0,1,0,80,15,1222,1092,128,38,391,71,108,142,29,61,33,91,130,21,109,81,13,21,3,7,11,47,1,9,17,2,18,667,19,1,7,0,11,98,70,10,10,8,496,1,396,77,16,6,0,41,12,11,8,10,6,7,129,57,20,36,1,17,51,4,0,4,66,65,45,19,1,1,36
2021,"Tower Hamlets 026","E02000889",8966,6203,4702,416,494,27,17,33,25,12,7,0,0,16,454,2763,0,0,0,0,100,21,1502,1263,186,71,385,50,122,149,50,90,61,99,239,24,215,83,26,17,2,11,4,40,2,5,19,1,13,713,20,0,3,2,15,176,84,22,48,22,408,0,262,116,24,5,1,91,20,25,26,20,11,7,213,121,34,87,0,15,73,4,0,4,90,90,71,19,0,0,41
2021,"Tower Hamlets 027","E02000890",5817,4275,2938,416,419,26,16,38,18,19,5,1,0,15,364,1542,0,0,0,0,73,16,889,731,128,46,168,23,57,132,28,30,50,69,158,15,143,32,14,6,1,1,4,12,0,1,6,2,3,230,7,0,2,0,5,81,51,13,8,9,105,1,48,47,5,2,2,33,3,12,8,10,2,2,161,111,32,79,0,6,39,5,1,4,102,102,71,31,0,0,39
2021,"Tower Hamlets 030","E02000893",7410,5400,3902,613,405,10,9,27,12,6,0,1,0,6,409,2010,0,1,0,0,52,11,1139,931,77,27,187,63,77,93,125,79,77,126,208,41,167,82,8,34,6,23,5,40,2,1,11,6,20,556,16,2,5,2,7,130,85,23,11,11,319,2,152,149,14,2,0,75,33,18,1,23,10,6,111,40,5,35,0,3,56,12,2,10,32,32,21,11,0,0,26
2021,"Tower Hamlets 031","E02000894",11010,7526,5414,630,588,29,8,27,18,15,3,3,0,10,781,3484,0,0,1,0,98,20,1853,1522,126,50,343,92,178,175,88,97,119,254,331,65,266,137,38,39,5,21,13,60,4,16,29,1,10,1008,31,3,9,2,17,220,135,25,22,38,634,4,170,421,30,6,3,108,26,29,7,46,3,12,241,103,28,74,1,9,106,23,5,18,69,67,39,28,0,2,57
2021,"Waltham Forest 001","E02000895",8377,7503,5068,1412,787,8,7,20,11,10,2,0,0,9,169,874,0,0,0,0,92,7,542,424,16,9,25,20,16,38,8,58,120,114,118,37,81,56,4,27,7,15,5,25,0,9,8,1,7,120,36,29,5,0,2,11,7,0,4,0,52,1,7,2,19,22,1,11,3,5,0,3,0,10,41,10,7,3,0,0,10,21,11,10,9,9,5,4,0,0,7
2021,"Waltham Forest 002","E02000896",9325,8221,5380,1507,981,28,7,30,23,14,6,0,0,13,232,1104,0,0,0,0,112,25,705,515,38,15,50,18,28,56,37,69,94,110,190,47,143,73,7,35,5,24,6,31,0,1,17,3,10,91,13,8,3,0,2,15,7,0,5,3,48,0,6,15,22,4,1,11,3,0,0,8,0,4,66,21,9,12,0,2,22,21,9,12,8,8,5,3,0,0,24
2021,"Waltham Forest 003","E02000897",8565,7530,5096,1244,891,6,6,16,10,12,7,0,0,15,227,1035,0,0,0,0,80,17,677,538,27,14,44,37,16,35,27,99,141,98,139,45,94,67,4,34,11,12,11,29,2,7,5,4,11,110,20,13,1,1,5,8,4,1,3,0,65,5,9,13,25,13,0,16,6,2,0,8,0,1,56,10,4,6,0,0,18,28,18,10,10,10,5,5,0,0,18
2021,"Waltham Forest 004","E02000898",8014,7126,4758,1303,767,7,8,24,14,7,1,0,0,18,219,888,0,0,1,0,69,23,557,448,20,8,32,23,15,27,36,58,126,103,109,31,78,50,4,24,10,5,9,22,1,5,4,1,11,112,17,16,1,0,0,20,16,2,2,0,56,2,7,11,24,11,1,10,3,0,0,7,0,9,48,16,5,11,0,0,13,19,12,7,12,12,9,3,0,0,16
2021,"Waltham Forest 005","E02000899",8814,7344,5258,1171,630,4,4,11,4,7,5,0,0,4,246,1470,0,0,0,0,57,9,1066,897,17,14,34,39,25,37,48,93,348,242,169,63,106,88,11,43,15,8,20,34,3,0,2,2,27,175,26,23,3,0,0,19,18,1,0,0,105,10,12,11,53,19,0,12,2,2,0,8,4,9,59,9,3,6,0,0,17,33,19,14,5,5,4,1,0,0,11
2021,"Waltham Forest 006","E02000900",8981,7451,5662,909,518,8,6,11,1,2,1,1,0,4,328,1530,0,0,0,0,52,11,1052,838,17,8,46,32,16,28,45,78,289,279,214,74,140,153,19,83,49,16,18,51,0,9,5,3,34,188,18,8,8,1,1,24,20,1,3,0,102,3,10,19,59,11,0,30,12,3,0,15,1,13,44,4,1,3,0,0,10,30,17,13,12,12,9,3,0,0,18
2021,"Waltham Forest 007","E02000901",10497,9133,6293,1386,979,24,12,32,14,21,7,2,0,22,341,1364,0,0,0,0,110,34,885,743,37,13,37,25,161,50,35,105,162,118,142,33,109,101,9,66,20,11,35,26,1,1,15,1,8,116,10,3,4,0,3,20,10,3,4,3,59,1,6,21,25,4,2,19,4,6,1,8,0,8,69,17,5,12,0,1,31,20,6,14,26,26,18,8,0,0,23
2021,"Waltham Forest 008","E02000902",9960,8270,6357,864,639,13,8,19,3,9,4,2,0,8,344,1690,0,0,0,0,83,19,1102,927,31,10,49,31,28,66,63,109,324,216,175,46,129,117,13,60,22,13,25,44,5,6,5,6,22,231,26,16,3,0,7,20,15,3,2,0,141,8,12,16,77,28,0,24,12,3,0,9,0,20,93,23,6,17,0,1,25,44,28,16,21,21,20,1,0,0,24
2021,"Waltham Forest 009","E02000903",10276,8165,6321,740,617,10,6,28,8,13,3,5,0,11,403,2111,0,0,0,0,90,26,1355,1152,52,15,87,62,62,61,72,162,384,195,203,33,170,149,9,80,22,30,28,60,0,22,11,0,27,300,23,9,1,0,13,26,19,2,5,0,199,7,13,23,111,44,1,27,18,5,1,3,1,24,132,31,13,18,0,0,37,64,39,25,26,26,19,7,0,0,33
2021,"Waltham Forest 010","E02000904",8431,6702,5158,619,495,14,11,36,18,11,3,0,0,21,316,1729,0,0,1,0,73,12,1192,1064,30,22,52,40,52,39,66,168,403,192,128,14,114,120,23,47,25,6,16,50,3,6,3,0,38,219,20,4,10,1,5,8,5,0,3,0,150,7,14,24,62,43,0,27,11,4,1,11,0,14,82,17,4,13,0,1,39,25,12,13,19,19,12,7,0,0,11
2021,"Waltham Forest 011","E02000905",10478,8075,6184,660,646,19,14,47,27,18,6,2,0,28,424,2403,0,0,0,0,94,28,1533,1325,48,44,91,50,63,68,101,144,494,222,208,38,170,178,35,90,23,29,38,53,0,11,7,2,33,399,9,6,1,0,2,30,15,2,10,3,249,14,15,32,92,96,0,21,8,5,0,8,0,90,86,36,7,28,1,3,17,30,19,11,51,51,34,17,0,0,34
2021,"Waltham Forest 012","E02000906",9646,7485,5795,556,578,36,5,46,21,12,0,5,0,12,419,2161,0,0,0,0,104,28,1359,1125,45,28,75,43,57,61,100,189,262,265,234,23,211,145,25,58,26,20,12,62,1,24,14,2,21,318,12,4,3,0,5,34,14,1,15,4,219,14,15,18,114,58,0,29,12,11,0,6,4,20,113,40,13,27,0,5,34,34,23,11,44,44,26,18,0,0,50
2021,"Waltham Forest 013","E02000907",10577,8224,6423,662,628,28,8,26,15,16,10,0,0,14,394,2353,0,0,0,0,96,15,1428,1177,49,25,78,94,66,89,130,181,246,219,251,55,196,341,57,159,49,38,72,125,2,19,4,1,99,300,37,17,10,0,10,27,19,1,4,3,195,12,13,33,88,48,1,34,14,4,1,15,0,7,121,38,14,24,0,2,28,53,33,20,23,23,13,10,0,0,29
2021,"Waltham Forest 014","E02000908",12905,9521,7232,700,740,40,23,68,27,16,3,4,0,33,635,3384,0,0,0,0,168,33,2168,1873,109,37,166,88,107,147,120,341,368,390,295,46,249,244,38,133,54,51,28,73,4,9,12,6,42,463,27,6,9,1,11,91,59,11,12,9,236,11,22,63,89,50,1,71,39,12,4,16,7,31,179,53,14,39,0,4,59,63,44,19,82,82,52,29,1,0,47
